brand,card_id,coord_name,part,img_url,color
リング1だん,APR1-171,セブンスコーデポップ,ワンピース,https://aipri.jp/verse/item/img/ring1/Item_ID31502.webp,その他
リング1だん,APR1-172,セブンスコーデポップ,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31503.webp,その他
リング1だん,APR1-173,セブンスコーデクール,ワンピース,https://aipri.jp/verse/item/img/ring1/Item_ID31504.webp,その他
リング1だん,APR1-174,セブンスコーデクール,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31505.webp,その他
リング1だん,APR1-175,ゆめみるリカちゃんコーデ,ワンピース,https://aipri.jp/verse/item/img/ring1/Item_ID31506.webp,その他
リング1だん,APR1-176,ゆめみるリカちゃんコーデ,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31507.webp,その他
リング1だん,APR1-177,ゆめみるリカちゃんコーデ,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31508.webp,その他
リング1だん,APR1-181,ときせん ジュリ コーデ,ワンピース,https://aipri.jp/verse/item/img/ring1/Item_ID31512.webp,その他
リング1だん,APR1-182,ときせん ジュリ コーデ,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31513.webp,その他
リング1だん,APR1-183,ときせん ジュリ コーデ,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31514.webp,その他
リング1だん,APR1-184,ときせん かなみん コーデ,ワンピース,https://aipri.jp/verse/item/img/ring1/Item_ID31515.webp,その他
リング1だん,APR1-185,ときせん かなみん コーデ,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31516.webp,その他
リング1だん,APR1-186,ときせん かなみん コーデ,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31517.webp,その他
リング1だん,APR1-031,エターナルジュエルラブジュリエル　じゅりあ,ワンピース,https://aipri.jp/verse/item/img/ring1/Item_ID31524.webp,その他
リング1だん,APR1-032,エターナルジュエルラブジュリエル　じゅりあ,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31525.webp,その他
リング1だん,APR1-033,エターナルジュエルラブジュリエル　じゅりあ,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31526.webp,その他
リング1だん,APR1-083,アイプリバースキューティーカラットクール,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31414.webp,その他
リング1だん,APR1-084,アイプリバースキューティーカラットクール,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31415.webp,その他
リング1だん,APR1-085,アイプリバースキューティーカラットクール,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31416.webp,その他
リング1だん,APR1-086,アイプリバースキューティーカラットクール,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31417.webp,その他
リング1だん,APR1-087,アイプリバースキューティーカラットラブリー,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31418.webp,その他
リング1だん,APR1-088,アイプリバースキューティーカラットラブリー,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31419.webp,その他
リング1だん,APR1-089,アイプリバースキューティーカラットラブリー,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31420.webp,その他
リング1だん,APR1-090,アイプリバースキューティーカラットラブリー,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31421.webp,その他
リング1だん,APR1-091,アイプリバースキューティーカラットクールピンク,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31422.webp,ピンク
リング1だん,APR1-092,アイプリバースキューティーカラットクールピンク,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31423.webp,ピンク
リング1だん,APR1-093,アイプリバースキューティーカラットクールピンク,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31424.webp,ピンク
リング1だん,APR1-094,アイプリバースキューティーカラットクールピンク,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31425.webp,ピンク
リング1だん,APR1-095,アイプリバースキューティーカラットラブリーブルー,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31426.webp,ブルー
リング1だん,APR1-096,アイプリバースキューティーカラットラブリーブルー,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31427.webp,ブルー
リング1だん,APR1-097,アイプリバースキューティーカラットラブリーブルー,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31428.webp,ブルー
リング1だん,APR1-098,アイプリバースキューティーカラットラブリーブルー,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31429.webp,ブルー
リング1だん,APR1-099,アイプリバースポッピンハート,ワンピース,https://aipri.jp/verse/item/img/ring1/Item_ID30049.webp,ピンク
リング1だん,APR1-100,アイプリバースポッピンハート,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID30050.webp,ピンク
リング1だん,APR1-101,アイプリバースポッピンハート,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID30051.webp,ピンク
リング1だん,APR1-102,アイプリバースミラクルムーン,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID30055.webp,その他
リング1だん,APR1-103,アイプリバースミラクルムーン,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID30056.webp,その他
リング1だん,APR1-104,アイプリバースミラクルムーン,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID30057.webp,その他
リング1だん,APR1-105,アイプリバースミラクルムーン,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID30058.webp,その他
リング1だん,APR1-106,バタフライマジックネイビー,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31437.webp,ブルー
リング1だん,APR1-107,バタフライマジックネイビー,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31438.webp,ブルー
リング1だん,APR1-108,バタフライマジックネイビー,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31439.webp,ブルー
リング1だん,APR1-109,バタフライマジックネイビー,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31440.webp,ブルー
リング1だん,APR1-110,ゴージャスビジューレッド,ワンピース,https://aipri.jp/verse/item/img/ring1/Item_ID31441.webp,その他
リング1だん,APR1-111,ゴージャスビジューレッド,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31442.webp,その他
リング1だん,APR1-112,ゴージャスビジューレッド,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31443.webp,その他
リング1だん,APR1-113,ひらめきたんていホワイト,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31444.webp,ホワイト
リング1だん,APR1-114,ひらめきたんていホワイト,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31445.webp,ホワイト
リング1だん,APR1-115,ひらめきたんていホワイト,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31446.webp,ホワイト
リング1だん,APR1-116,ひらめきたんていホワイト,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31447.webp,ホワイト
リング1だん,APR1-117,ふわもこかいじゅうグリーン,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31448.webp,グリーン
リング1だん,APR1-118,ふわもこかいじゅうグリーン,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31449.webp,グリーン
リング1だん,APR1-119,ふわもこかいじゅうグリーン,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31450.webp,グリーン
リング1だん,APR1-120,ふわもこかいじゅうグリーン,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31451.webp,グリーン
リング1だん,APR1-121,ティーパーティーシトロン,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31452.webp,その他
リング1だん,APR1-122,ティーパーティーシトロン,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31453.webp,その他
リング1だん,APR1-123,ティーパーティーシトロン,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31454.webp,その他
リング1だん,APR1-124,ティーパーティーシトロン,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31455.webp,その他
リング1だん,APR1-125,いたずらモンスターブルー,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31456.webp,ブルー
リング1だん,APR1-126,いたずらモンスターブルー,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31457.webp,ブルー
リング1だん,APR1-127,いたずらモンスターブルー,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31458.webp,ブルー
リング1だん,APR1-128,いたずらモンスターブルー,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31459.webp,ブルー
リング1だん,APR1-129,パラダイスがくえんせいふく２ねん,ワンピース,https://aipri.jp/verse/item/img/ring1/Item_ID30100.webp,その他
リング1だん,APR1-131,パラダイスがくえんせいふく２ねん,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID30098.webp,その他
リング1だん,APR1-132,パラダイスがくえんせいふく２ねん,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID30099.webp,その他
リング1だん,APR1-130,パラダイスがくえんせいふく１ねん,ワンピース,https://aipri.jp/verse/item/img/ring1/Item_ID30097.webp,その他
リング1だん,APR1-133,ラブリーアイドルシルバー,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31464.webp,ホワイト
リング1だん,APR1-134,ラブリーアイドルシルバー,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31465.webp,ホワイト
リング1だん,APR1-135,ラブリーアイドルシルバー,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31466.webp,ホワイト
リング1だん,APR1-136,ラブリーアイドルシルバー,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31467.webp,ホワイト
リング1だん,APR1-137,クールアイドルゴールド,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31468.webp,イエロー
リング1だん,APR1-138,クールアイドルゴールド,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31469.webp,イエロー
リング1だん,APR1-139,クールアイドルゴールド,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31470.webp,イエロー
リング1だん,APR1-140,クールアイドルゴールド,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31471.webp,イエロー
リング1だん,APR1-141,ハッピーチアゴールド,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31472.webp,イエロー
リング1だん,APR1-142,ハッピーチアゴールド,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31473.webp,イエロー
リング1だん,APR1-143,ハッピーチアゴールド,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31474.webp,イエロー
リング1だん,APR1-144,ハッピーチアゴールド,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31475.webp,イエロー
リング1だん,APR1-145,セーラーカジュアルシルバー,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31476.webp,ホワイト
リング1だん,APR1-146,セーラーカジュアルシルバー,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31477.webp,ホワイト
リング1だん,APR1-147,セーラーカジュアルシルバー,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31478.webp,ホワイト
リング1だん,APR1-148,セーラーカジュアルシルバー,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31479.webp,ホワイト
リング1だん,APR1-149,ハッピーチアピンク,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID30121.webp,ピンク
リング1だん,APR1-150,ハッピーチアピンク,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID30122.webp,ピンク
リング1だん,APR1-151,ハッピーチアピンク,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID30123.webp,ピンク
リング1だん,APR1-152,ハッピーチアピンク,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID30124.webp,ピンク
リング1だん,APR1-153,セーラーカジュアルブルー,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID30133.webp,ブルー
リング1だん,APR1-154,セーラーカジュアルブルー,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID30134.webp,ブルー
リング1だん,APR1-155,セーラーカジュアルブルー,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID30135.webp,ブルー
リング1だん,APR1-156,セーラーカジュアルブルー,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID30136.webp,ブルー
リング1だん,APR1-227,メモリージュエルアイシクル,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31570.webp,その他
リング1だん,APR1-228,メモリージュエルアイシクル,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31571.webp,その他
リング1だん,APR1-229,メモリージュエルアイシクル,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31572.webp,その他
リング1だん,APR1-230,メモリージュエルアイシクル,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31573.webp,その他
リング1だん,APR1-231,スターバンドガール,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31574.webp,その他
リング1だん,APR1-232,スターバンドガール,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31575.webp,その他
リング1だん,APR1-233,スターバンドガール,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31576.webp,その他
リング1だん,APR1-234,スターバンドガール,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31577.webp,その他
リング1だん,APR1-235,アカデミー,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31578.webp,その他
リング1だん,APR1-236,アカデミー,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31579.webp,その他
リング1だん,APR1-237,アカデミー,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31580.webp,その他
リング1だん,APR1-238,アカデミー,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31581.webp,その他
リング1だん,APR1-239,エンジェルバブル,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31582.webp,その他
リング1だん,APR1-240,エンジェルバブル,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31583.webp,その他
リング1だん,APR1-241,エンジェルバブル,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31584.webp,その他
リング1だん,APR1-242,エンジェルバブル,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31585.webp,その他
リング1だん,APR1-243,パンキッシュハートレッド,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31586.webp,ピンク
リング1だん,APR1-244,パンキッシュハートレッド,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31587.webp,ピンク
リング1だん,APR1-245,パンキッシュハートレッド,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31588.webp,ピンク
リング1だん,APR1-246,パンキッシュハートレッド,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31589.webp,ピンク
リング1だん,APR1-247,ペイントルック,トップス,https://aipri.jp/verse/item/img/ring1/Item_ID31590.webp,その他
リング1だん,APR1-248,ペイントルック,ボトムス,https://aipri.jp/verse/item/img/ring1/Item_ID31591.webp,その他
リング1だん,APR1-249,ペイントルック,シューズ,https://aipri.jp/verse/item/img/ring1/Item_ID31592.webp,その他
リング1だん,APR1-250,ペイントルック,アクセサリ,https://aipri.jp/verse/item/img/ring1/Item_ID31593.webp,その他
リング2だん,APR2-001,スペースバズリウムスターズピンク,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31851.webp,ピンク
リング2だん,APR2-002,スペースバズリウムスターズピンク,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31852.webp,ピンク
リング2だん,APR2-003,スペースバズリウムスターズピンク,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31853.webp,ピンク
リング2だん,APR2-004,スペースバズリウムスターズブルー,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31854.webp,ブルー
リング2だん,APR2-005,スペースバズリウムスターズブルー,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31855.webp,ブルー
リング2だん,APR2-006,スペースバズリウムスターズブルー,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31856.webp,ブルー
リング2だん,APR2-209,ときめきビジューツイン　じゅりあ,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31839.webp,その他
リング2だん,APR2-210,ときめきビジューツイン　じゅりあ,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31840.webp,その他
リング2だん,APR2-211,ときめきビジューツイン　じゅりあ,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31841.webp,その他
リング2だん,APR2-212,ときめきビジューツイン　える,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31842.webp,その他
リング2だん,APR2-213,ときめきビジューツイン　える,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31843.webp,その他
リング2だん,APR2-214,ときめきビジューツイン　える,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31844.webp,その他
リング2だん,APR2-013,スペースバズリウムスターズキューティー,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31661.webp,その他
リング2だん,APR2-014,スペースバズリウムスターズキューティー,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31662.webp,その他
リング2だん,APR2-015,スペースバズリウムスターズキューティー,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31663.webp,その他
リング2だん,APR2-016,スペースバズリウムスターズマジシャン,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31664.webp,その他
リング2だん,APR2-017,スペースバズリウムスターズマジシャン,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31665.webp,その他
リング2だん,APR2-018,スペースバズリウムスターズマジシャン,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31666.webp,その他
リング2だん,APR2-033,しあわせのクリスタルイエロー,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31667.webp,イエロー
リング2だん,APR2-034,しあわせのクリスタルイエロー,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31668.webp,イエロー
リング2だん,APR2-035,しあわせのクリスタルイエロー,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31669.webp,イエロー
リング2だん,APR2-036,しあわせのクリスタルイエロー,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31670.webp,イエロー
リング2だん,APR2-037,わくわくベーカリー,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31671.webp,その他
リング2だん,APR2-038,わくわくベーカリー,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31672.webp,その他
リング2だん,APR2-039,わくわくベーカリー,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31673.webp,その他
リング2だん,APR2-040,わくわくベーカリー,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31674.webp,その他
リング2だん,APR2-068,スクールメイツクール,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31675.webp,その他
リング2だん,APR2-069,スクールメイツクール,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31676.webp,その他
リング2だん,APR2-070,スクールメイツクール,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31677.webp,その他
リング2だん,APR2-071,スクールメイツラブリー,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31678.webp,その他
リング2だん,APR2-072,スクールメイツラブリー,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31679.webp,その他
リング2だん,APR2-073,スクールメイツラブリー,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31680.webp,その他
リング2だん,APR2-074,スクールメイツラブリー,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31681.webp,その他
リング2だん,APR2-075,スポーティバレエコアミント,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31682.webp,グリーン
リング2だん,APR2-076,スポーティバレエコアミント,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31683.webp,グリーン
リング2だん,APR2-077,スポーティバレエコアミント,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31684.webp,グリーン
リング2だん,APR2-078,スポーティバレエコアミント,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31685.webp,グリーン
リング2だん,APR2-079,スペースダイナーレッド,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31686.webp,その他
リング2だん,APR2-080,スペースダイナーレッド,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31687.webp,その他
リング2だん,APR2-081,スペースダイナーレッド,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31688.webp,その他
リング2だん,APR2-082,スペースダイナーレッド,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31689.webp,その他
リング2だん,APR2-083,ローズグランプリピンク,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31690.webp,ピンク
リング2だん,APR2-084,ローズグランプリピンク,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31691.webp,ピンク
リング2だん,APR2-085,ローズグランプリピンク,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31692.webp,ピンク
リング2だん,APR2-086,ハッピーバースデー！おとめ,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31693.webp,その他
リング2だん,APR2-087,ハッピーバースデー！おとめ,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31694.webp,その他
リング2だん,APR2-088,ハッピーバースデー！おとめ,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31695.webp,その他
リング2だん,APR2-089,ハッピーバースデー！おとめ,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31696.webp,その他
リング2だん,APR2-227,ギャラティックブルー,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31816.webp,ブルー
リング2だん,APR2-228,ギャラティックブルー,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31817.webp,ブルー
リング2だん,APR2-229,ギャラティックブルー,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31818.webp,ブルー
リング2だん,APR2-230,ギャラティックレッド,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31819.webp,その他
リング2だん,APR2-231,ギャラティックレッド,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31820.webp,その他
リング2だん,APR2-232,ギャラティックパープル,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31822.webp,パープル
リング2だん,APR2-233,ギャラティックパープル,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31823.webp,パープル
リング2だん,APR2-234,ヒロさまコーデ,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31825.webp,その他
リング2だん,APR2-235,ヒロさまコーデ,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31826.webp,その他
リング2だん,APR2-236,ヒロさまコーデ,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31827.webp,その他
リング2だん,APR2-237,ハーネスルックレッド,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31828.webp,その他
リング2だん,APR2-238,ハーネスルックレッド,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31829.webp,その他
リング2だん,APR2-239,ハーネスルックレッド,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31830.webp,その他
リング2だん,APR2-240,ハーネスルックレッド,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31831.webp,その他
リング2だん,APR2-241,ハーネスルックブルー,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31832.webp,ブルー
リング2だん,APR2-242,ハーネスルックブルー,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31833.webp,ブルー
リング2だん,APR2-243,ハーネスルックブルー,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31834.webp,ブルー
リング2だん,APR2-244,ハーネスルックブルー,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31835.webp,ブルー
リング2だん,APR2-007,スペースバズリウムギャラクシー,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31620.webp,その他
リング2だん,APR2-008,スペースバズリウムギャラクシー,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31621.webp,その他
リング2だん,APR2-009,スペースバズリウムギャラクシー,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31622.webp,その他
リング2だん,APR2-010,スペースバズリウムプラネット,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31623.webp,その他
リング2だん,APR2-011,スペースバズリウムプラネット,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31624.webp,その他
リング2だん,APR2-012,スペースバズリウムプラネット,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31625.webp,その他
リング2だん,APR2-019,エターナルジュエルポッピンドリーミン　ひまり,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31626.webp,その他
リング2だん,APR2-020,エターナルジュエルポッピンドリーミン　ひまり,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31627.webp,その他
リング2だん,APR2-021,エターナルジュエルポッピンドリーミン　ひまり,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31628.webp,その他
リング2だん,APR2-022,エターナルジュエルポッピンドリーミン　みつき,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31629.webp,その他
リング2だん,APR2-029,しあわせのクリスタルグリーン,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31630.webp,グリーン
リング2だん,APR2-030,しあわせのクリスタルグリーン,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31631.webp,グリーン
リング2だん,APR2-031,しあわせのクリスタルグリーン,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31632.webp,グリーン
リング2だん,APR2-032,しあわせのクリスタルグリーン,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31633.webp,グリーン
リング2だん,APR2-041,スポーティバレエコア,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31634.webp,その他
リング2だん,APR2-042,スポーティバレエコア,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31635.webp,その他
リング2だん,APR2-043,スポーティバレエコア,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31636.webp,その他
リング2だん,APR2-044,スポーティバレエコア,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31637.webp,その他
リング2だん,APR2-045,アイドルチェッククール,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31638.webp,その他
リング2だん,APR2-046,アイドルチェッククール,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31639.webp,その他
リング2だん,APR2-047,アイドルチェッククール,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31640.webp,その他
リング2だん,APR2-048,アイドルチェッククール,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31641.webp,その他
リング2だん,APR2-049,アイドルチェックラブリー,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31642.webp,その他
リング2だん,APR2-050,アイドルチェックラブリー,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31643.webp,その他
リング2だん,APR2-051,アイドルチェックラブリー,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31644.webp,その他
リング2だん,APR2-052,アイドルチェックラブリー,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31645.webp,その他
リング2だん,APR2-053,スペースダイナー,トップス,https://aipri.jp/verse/item/img/ring2/Item_ID31646.webp,その他
リング2だん,APR2-054,スペースダイナー,ボトムス,https://aipri.jp/verse/item/img/ring2/Item_ID31647.webp,その他
リング2だん,APR2-055,スペースダイナー,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31648.webp,その他
リング2だん,APR2-056,スペースダイナー,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31649.webp,その他
リング2だん,APR2-057,ウェルカムチェリーレッド,ワンピース,https://aipri.jp/verse/item/img/ring2/Item_ID31650.webp,ピンク
リング2だん,APR2-058,ウェルカムチェリーレッド,シューズ,https://aipri.jp/verse/item/img/ring2/Item_ID31651.webp,ピンク
リング2だん,APR2-059,ウェルカムチェリーレッド,アクセサリ,https://aipri.jp/verse/item/img/ring2/Item_ID31652.webp,ピンク
